LAT,LONG,TIPOLOGIA__Bosco,TIPOLOGIA__Canneto,TIPOLOGIA__Macchia,CODICE COL__Arancione,CODICE COL__Bianco,CODICE COL__Giallo,CODICE COL__Rosso,CODICE COL__Verde,ANNO,MESE
40.788889,16.434806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.844389,16.50425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.771111,16.423889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.856722,16.52425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.94125,16.617028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.73475,16.744028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.0,8.0
40.719444,16.415083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.0,8.0
40.839833,16.539139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
41.021278,16.330972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.855444,16.521,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.804278,16.99475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.877722,16.445583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.928611,16.615194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.818083,16.785833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.948889,16.604722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.785,16.466944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.833444,16.881111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.754833,16.705278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
41.015028,16.467278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.980556,16.478611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.761389,16.637778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.77,16.711972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
41.064917,16.334889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,10.0
40.89575,16.686528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,10.0
40.777667,16.507944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,10.0
40.791889,17.054889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,10.0
40.969861,16.533056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,10.0
40.895889,16.681889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,11.0
41.125806,16.778389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2018.0,6.0
40.911417,16.782278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,6.0
41.126389,16.776639,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2018.0,6.0
40.920611,17.230917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,6.0
41.134639,16.340056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018.0,7.0
40.766556,16.647167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
40.898389,17.237583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
40.854722,16.774528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
40.806278,16.781806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
40.840972,16.757611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
40.771556,16.889694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
40.871194,16.777833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,8.0
40.850667,16.768333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2018.0,8.0
40.876333,16.785556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2018.0,8.0
40.843083,16.770333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,8.0
40.996083,16.369806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,8.0
40.805417,17.120333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018.0,8.0
40.840472,16.873722,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018.0,9.0
40.955278,16.669722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,9.0
40.971773,16.525807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,4.0
41.111856,16.431216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,4.0
40.887986,16.699792,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,4.0
40.88597,16.729542,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,5.0
40.807972,16.706556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,6.0
40.794917,16.819667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,6.0
41.104583,16.709694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,6.0
40.879194,16.764861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,6.0
41.132417,16.784167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,6.0
40.877944,17.270056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,6.0
41.125944,16.772278,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2017.0,7.0
40.834222,16.900167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.872944,16.767444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.807972,16.446028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.833611,17.284722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.761306,16.649361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2017.0,7.0
40.775222,16.756472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017.0,7.0
40.854778,16.333583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2017.0,7.0
40.81125,16.544111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017.0,7.0
40.7775,17.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
41.002583,16.537972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.833333,16.901889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
41.109444,16.764444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2017.0,7.0
40.759167,17.350944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.759167,17.348222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.94325,16.61225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,7.0
40.859694,16.765833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
41.115556,16.775833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2017.0,7.0
40.76775,17.360528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.759167,16.714722,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,7.0
40.753611,16.705278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017.0,7.0
40.757556,16.715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.858306,17.252444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.868694,16.772722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.954722,16.832861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.863917,16.796944,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,7.0
40.975056,16.986611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.872056,16.752861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.762778,16.3875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,7.0
40.807972,17.292861,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,7.0
40.861694,16.706361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
41.025028,17.176139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.786972,16.37525,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.880333,16.764194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
41.04775,16.36625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2017.0,7.0
40.892361,17.043389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.836861,16.408056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.794417,16.387167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
40.912583,16.589806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.761944,16.915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
41.066944,16.799167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.896028,16.714056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.793611,16.392222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.872778,16.767222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.8655,17.252611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.933361,16.946889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.817417,16.894611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.811278,16.423722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.765278,16.899167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.864139,17.129056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.856944,16.88,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
41.049278,16.369861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.762556,16.388806,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2017.0,8.0
40.759417,16.483056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.818972,16.995167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.915583,16.794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.724,16.418278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.724167,16.418056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.788889,16.433056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
41.116333,16.559417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2017.0,8.0
40.872333,16.45675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.928611,16.613611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.926556,16.499806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,8.0
40.826528,17.064806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.888833,16.375139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
40.7955,17.167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,8.0
41.030111,16.449778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,9.0
40.884167,16.768889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,9.0
40.765889,16.645722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,9.0
40.945167,16.849778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,9.0
40.947194,16.850639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,9.0
40.966389,16.71725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,9.0
40.854778,16.733,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,9.0
40.98151,16.10904,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2024.0,6.0
41.137811,16.085394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024.0,6.0
41.162746,16.279827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024.0,7.0
40.967833,16.08075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024.0,7.0
40.985556,16.0975,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2024.0,7.0
41.188541,15.9765,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024.0,7.0
41.1175,16.242222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024.0,7.0
40.962479,16.102927,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024.0,8.0
40.971976,16.076719,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024.0,8.0
41.119722,16.146667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2024.0,8.0
41.297778,16.341389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023.0,7.0
41.038334,16.08766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,7.0
41.063333,15.997778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,7.0
41.057151,16.006422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,7.0
41.09225,15.982556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
41.094167,15.982778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
41.030556,16.047778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023.0,8.0
40.978056,16.098889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023.0,8.0
40.98275,16.070056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
41.025412,16.028003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
40.919167,16.101222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023.0,8.0
40.963755,16.10301,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
41.071944,16.140833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
41.059361,16.071333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
41.073611,16.144444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,8.0
41.297778,16.349167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023.0,9.0
41.06909,16.24172,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,9.0
40.920298,16.097325,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2023.0,9.0
40.986194,16.059861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,9.0
40.983733,16.090746,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2023.0,9.0
41.115,16.247222,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2023.0,9.0
41.08983,16.00953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,9.0
41.075184,16.167698,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,10.0
40.998056,16.225833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,10.0
41.062778,16.015278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2023.0,10.0
41.299722,16.3475,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022.0,6.0
40.999444,16.043611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,6.0
41.168702,16.286471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,6.0
41.168702,16.286471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,6.0
41.127472,16.11575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2022.0,6.0
40.970139,16.094278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,6.0
40.980056,16.210722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
41.074194,16.012222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
40.972808,16.075387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
41.116167,16.214167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
41.079444,16.007389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
41.157361,16.252694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
40.972863,16.079801,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
40.959722,16.102056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2022.0,7.0
40.988,16.069639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2022.0,8.0
41.088171,16.272527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022.0,8.0
41.001111,16.101667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,8.0
40.986667,16.093056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022.0,8.0
40.986306,16.065139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,9.0
40.96589,16.1201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022.0,9.0
41.299772,16.34745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2022.0,9.0
40.97364,16.069534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,9.0
41.035959,16.207082,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,9.0
41.034722,16.205278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,9.0
41.050279,16.184235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022.0,10.0
41.029111,16.091639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.189583,16.301583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.1675,16.307222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.167222,16.298667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.049111,16.022556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.103056,15.996667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.06175,15.998583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.058917,15.996667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.096389,16.2075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.096444,15.995111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.058111,16.009306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.114722,16.213889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.425778,15.956444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.085583,16.080861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.058972,16.241111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.311944,16.328056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.173167,16.277556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
40.964444,16.029167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.077361,16.274361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.297778,16.370278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.084361,15.990806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.046556,16.051306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.001583,16.055833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.17,16.277778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.968167,16.102472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.956611,16.112083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.080833,16.015833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.985833,16.09,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.979194,16.067806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.024111,16.119806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,2.0
41.299833,16.152722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.973278,16.073306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.022167,16.138111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.976639,16.070361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.033833,16.100556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.292778,16.377778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.333611,16.204806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.0915,15.98,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.366583,16.096583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.073611,15.996389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.073194,15.993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.101111,15.995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.125278,16.301111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.054056,16.070583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.020861,16.050389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.143056,16.078889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.113611,16.237528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.032222,16.081222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.079194,16.129333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.129444,16.210111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.096917,15.981889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.133083,16.115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.073056,16.241083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,6.0
40.957472,16.081833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,6.0
40.971194,16.080583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2019.0,7.0
41.372528,16.082778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,7.0
40.976694,16.075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
41.058306,16.070306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.972611,16.077667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.983444,16.090028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
41.109306,16.236972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.942167,16.101167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
41.007167,16.035167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
41.064167,16.103167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
41.117528,16.261417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018.0,4.0
41.137611,16.075083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,6.0
41.046472,16.077889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2018.0,6.0
40.966917,16.061139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
41.139667,16.213861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,7.0
41.226944,16.284083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2018.0,7.0
41.011556,16.050278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2018.0,8.0
41.098722,16.256417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018.0,9.0
41.121667,16.2675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,6.0
41.103167,16.071028,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2017.0,7.0
41.208222,16.484556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,7.0
41.08425,15.978194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
41.286861,16.144278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
41.352528,16.214333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,7.0
40.973083,16.08,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2017.0,7.0
40.973083,16.08,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2017.0,7.0
40.973139,16.07975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2017.0,7.0
41.111111,16.243056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017.0,7.0
